Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
Wild Flower,$,1943,$,Emilio Fernández,$,"['Dolores del Río', 'Pedro Armendáriz', 'Emilio Fernández', 'Miguel Ángel Ferriz Sr.', ""Armando Soto La Marina 'El Chicote'"", 'Agustín Isunza', 'Eduardo Arozamena', 'Mimí Derba', 'Margarita Cortés', 'Manuel Dondé', 'Salvador Quiroz', 'José Elías Moreno', 'Lucha Reyes', 'Carlos Riquelme', 'Alfonso Bedoya', 'Pedro Galindo', 'Raúl Guerrero', 'Ana María Hernández', 'Tito Novaro', 'Hernán Vera', 'Emilia Guiú']",$,nan,$,3.55,$,https://letterboxd.com//film/wild-flower-1943/
Longitud de guerra,$,1976,$,Gonzalo Martínez Ortega,$,"['Bruno Rey', 'Narciso Busquets', 'Pedro Armendáriz Jr.', 'Aarón Hernán', 'Lina Montes', 'Jorge Humberto Robles', 'Martha Navarro', 'Ramón Menéndez', 'Víctor Alcocer', ""Eugenia D'Silva"", 'Lucía Guilmáin', 'Oscar Morelli', 'Rodrigo Puebla', 'Fernando Balzaretti', 'Juan Ángel Martínez']",$,nan,$,nan,$,https://letterboxd.com//film/longitud-de-guerra/
Battle in Heaven,$,2005,$,Carlos Reygadas,$,"['Marcos Hernández', 'Anapola Mushkadiz', 'Bertha Ruiz', 'David Bornstein', 'Rosalinda Ramirez', 'Estela Tamariz', 'El Abuelo', 'Brenda Angulo', 'El Mago', 'Diego Martínez Vignatti', ""Francisco 'El Gato' Martínez"", 'Alejandro Mayar', 'Chavo Nava', 'Michelle Aizpuru', 'Jorge Bacha']",$,nan,$,2.95,$,https://letterboxd.com//film/battle-in-heaven/
La Cucaracha,$,1959,$,Ismael Rodríguez,$,"['María Félix', 'Emilio Fernández', 'Dolores del Río', 'Antonio Aguilar', 'Flor Silvestre', 'Ignacio López Tarso', 'Cuco Sánchez', 'Irma Torres', 'Miguel Manzano', 'Lupe Carriles', 'Humberto Almazán', 'Alicia del Lago', 'Emma Roldán', 'Tito Novaro', 'Manuel Trejo Morales', 'Antonio Haro Oliva', 'David Reynoso', 'Amado Zumaya', ""Manuel Vergara 'Manver'"", 'Armando Gutiérrez', 'Pedro Armendáriz', 'Regino Herrera', 'José Muñoz', 'Rubén Márquez', 'Salvador Terroba', 'Abel Cureño', 'Leonor Gómez', 'Inés Murillo', 'Celia Tejeda', 'Mario Humberto Jiménez Pons']",$,nan,$,3.5,$,https://letterboxd.com//film/la-cucaracha-1959/
Holy Pafnucio,$,1977,$,Rafael Corkidi,$,"['Pablo Corkidi', 'Juan Barrón', 'María de la Luz Zendejas', 'Jorge Humberto Robles', 'Susana Kamini', 'Gina Morett', 'Elpidia Carrillo', 'José Luis Urquieta']",$,nan,$,3.47,$,https://letterboxd.com//film/holy-pafnucio/
Bugambilia,$,1945,$,Emilio Fernández,$,"['Dolores del Río', 'Pedro Armendáriz', 'Julio Villarreal', 'Alberto Galán', 'Paco Fuentes', 'Arturo Soto Rangel', 'Elba Álvarez', 'Conchita Sáenz', 'Maruja Grifell', 'Roberto Cañedo', 'Víctor Velázquez', 'Lupe del Castillo', 'José Elías Moreno', 'Estela Inda', 'Felipe de Alba', 'María Valdealde', 'Magdalena Estrada', 'Ana María Hernández', 'Manuel Pozos', 'Irma Torres', 'Armando Velasco', 'Hernán Vera']",$,nan,$,3.66,$,https://letterboxd.com//film/bugambilia/
To Each His Own Life,$,1960,$,Julio Bracho,$,"['Ana Luisa Peluffo', 'Kitty de Hoyos', 'Emma Fink', 'Carlos Navarro', 'Bárbara Gil', 'Noé Murayama', 'Luz María Núñez', 'Alicia Gutiérrez', 'Fernando Mendoza', 'Héctor López Portillo', ""Enrique Díaz 'Indiano'"", 'Bruno Márquez', 'Héctor Gómez', 'Elodia Hernández', 'José Raúl Mena', 'Joaquín Roche hijo']",$,nan,$,3.61,$,https://letterboxd.com//film/to-each-his-own-life/
Canoa: A Shameful Memory,$,1976,$,Felipe Cazals,$,"['Ernesto Gómez Cruz', 'Enrique Lucero', 'Salvador Sánchez', 'Arturo Alegro', 'Roberto Sosa Sr.', 'Carlos Chávez', 'Gerardo Vigil', 'Jaime Garza', 'Sergio Calderón', 'Gerardo del Castillo', 'Alicia del Lago', 'Malena Doria', 'Jorge Fegán', 'Guillermo Gil', 'Juan Ángel Martínez', 'Gastón Melo', 'Manuel Ojeda', 'Rodrigo Puebla', 'Salvador Garcini', 'Baltazar Oviedo', 'Adriana Rojo']",$,nan,$,4.2,$,https://letterboxd.com//film/canoa-a-shameful-memory/
Crisol,$,1967,$,Alberto Mariscal,$,"['Julio Aldama', 'Sonia Infante', 'Fernando Almada', 'Eric del Castillo', 'Andrés Soler', 'Isabela Corona', 'Roberto Ramírez Garza', 'Ramón Valdés', 'Norma Mora', 'Consuelo Frank', 'Mayte Carol', 'Regino Herrera', 'Manuel Tamés hijo', 'Tito Novaro', 'Queta Carrasco']",$,nan,$,nan,$,https://letterboxd.com//film/crisol/
The Kneeling Goddess,$,1947,$,Roberto Gavaldón,$,"['María Félix', 'Arturo de Córdova', 'Rosario Granados', 'Fortunio Bonanova', 'Carlos Martínez Baena', 'Rafael Alcayde', 'Eduardo Casado', 'Luis Mussot', 'Carlos Villarías', 'Paco Martínez', 'Rogelio Fernández', 'Alfredo Varela padre', 'José Arratia', 'Fernando Casanova', 'Ana María Hernández', 'Miguel Ángel López', 'José Muñoz', 'Juan Orraca', 'Manuel Pozos', 'Félix Samper']",$,nan,$,3.59,$,https://letterboxd.com//film/the-kneeling-goddess/
