Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
People on Sunday,$,1930,$,"Edgar G. Ulmer, Fred Zinnemann",$,"['Erwin Splettstößer', 'Brigitte Borchert', 'Wolfgang von Waltershausen', 'Christl Ehlers', 'Annie Schreyer', 'Kurt Gerron', 'Valeska Gert', 'Heinrich Gretler', 'Ernö Verebes', 'Moriz Seeler']",$,nan,$,3.62,$,https://letterboxd.com//film/people-on-sunday/
Chronicle of Anna Magdalena Bach,$,1968,$,"Jean-Marie Straub, Danièle Huillet",$,"['Gustav Leonhardt', 'Christiane Lang', 'Paolo Carlini', 'Ernst Castelli', 'Hans-Peter Boye', 'Joachim Wolff', 'Rainer Kirchner', 'Eckart Bruntjen', 'Walter Peters', 'Kathrien Leonhard', 'Anja Fahrmann', 'Katja Drewanz', 'Bob van Asperen', 'Andreas Pangritz', 'Nikolaus Harnoncourt', 'Hellmuth Costard']",$,nan,$,3.76,$,https://letterboxd.com//film/chronicle-of-anna-magdalena-bach/
Lola,$,1981,$,Rainer Werner Fassbinder,$,"['Barbara Sukowa', 'Armin Mueller-Stahl', 'Mario Adorf', 'Matthias Fuchs', 'Helga Feddersen', 'Karin Baal', 'Ivan Desny', 'Elisabeth Volkmann', 'Hark Bohm', 'Karl-Heinz von Hassel', 'Rosel Zech', 'Sonja Neudorfer', 'Christine Kaufmann', 'Y Sa Lo', 'Günther Kaufmann', 'Isolde Barth', 'Karsten Peters', 'Harry Baer', 'Rainer Will', 'Herbert Steinmetz', 'Nino Korda', 'Udo Kier', 'Raúl Gimenez', 'Andrea Heuer', 'Juliane Lorenz', 'Maxim Oswald', 'Helmut Petigk', 'Marita Pleyer', 'Ulrike Vigo']",$,nan,$,3.75,$,https://letterboxd.com//film/lola-1981/
"Dr. Mabuse, the Gambler",$,1922,$,Fritz Lang,$,"['Rudolf Klein-Rogge', 'Aud Egede-Nissen', 'Gertrude Welcker', 'Alfred Abel', 'Bernhard Goetzke', 'Paul Richter', 'Robert Forster-Larrinaga', 'Hans Adalbert Schlettow', 'Georg John', 'Károly Huszár', 'Grete Berger', 'Julius Falkenstein', 'Lydia Potechina', 'Julius E. Herrmann', 'Julietta Brandt', 'Max Adalbert', 'Anita Berber', 'Paul Biensfeldt', 'Gustav Botz', 'Lil Dagover', 'Heinrich Gotho', 'Leonhard Haskel', 'Erner Huebsch', 'Gottfried Huppertz', 'Hans Junkermann', 'Adolf Klein', 'Erich Pabst', 'Edgar Pauly', 'Karl Platen', 'Auguste Prasch-Grevenberg', 'Adele Sandrock', 'Willy Schmidt-Gentner', 'Hans Sternberg', 'Olaf Storm', 'Oscar Stribolt', 'Erich Walter']",$,nan,$,3.91,$,https://letterboxd.com//film/dr-mabuse-the-gambler/
Moses and Aaron,$,1975,$,"Jean-Marie Straub, Danièle Huillet",$,"['Günter Reich', 'Louis Devos', 'Eva Csapo', 'Roger Lucas', 'Richard Salter', 'Werner Mann', 'Ladislav Ilavsky', 'Elfriede Obrowsky', 'Helmut Baumann', 'Jürg Burth', 'Nick Frarrant', 'Wolfgang Kegler', 'Michael Molnar']",$,nan,$,3.88,$,https://letterboxd.com//film/moses-and-aaron/
The Tiger of Eschnapur,$,1959,$,Fritz Lang,$,"['Debra Paget', 'Paul Hubschmid', 'Walther Reyer', 'Claus Holm', 'Luciana Paluzzi', 'Sabine Bethmann', 'René Deltgen', 'Jochen Brockmann', 'Richard Lauffen', 'Valéry Inkijinoff', 'Jochen Blume', 'Helmut Hildebrand']",$,nan,$,3.45,$,https://letterboxd.com//film/the-tiger-of-eschnapur/
The Wildcat,$,1921,$,Ernst Lubitsch,$,"['Pola Negri', 'Victor Janson', 'Paul Heidemann', 'Wilhelm Diegelmann', 'Hermann Thimig', 'Edith Meller', 'Marga Köhler', 'Paul Graetz', 'Erwin Kopp', 'Paul Biensfeldt', 'Max Kronert']",$,nan,$,3.56,$,https://letterboxd.com//film/the-wildcat/
Even Dwarfs Started Small,$,1970,$,Werner Herzog,$,"['Helmut Döring', 'Paul Glauer', 'Gisela Hertwig', 'Hertel Minkner', 'Gertrud Piccini', 'Marianne Saar', 'Brigitte Saar', 'Gerd Gickel', 'Erna Gschwendtner', 'Gerhard Maerz', 'Alfredo Piccini', 'Erna Smollarz', 'Lajos Zsarnoczay', 'Pepi Hermine']",$,nan,$,3.39,$,https://letterboxd.com//film/even-dwarfs-started-small/
Despair,$,1978,$,Rainer Werner Fassbinder,$,"['Dirk Bogarde', 'Andréa Ferréol', 'Klaus Löwitsch', 'Volker Spengler', 'Bernhard Wicki', 'Armin Meier', 'Peter Kern', 'Adrian Hoven', 'Alexander Allerson', 'Hark Bohm', 'Roger Fritz', 'Gottfried John', 'Y Sa Lo', 'Lilo Pempeit', 'Ingrid Caven', 'Voli Geiler', 'Isolde Barth', 'Gitty Djamal', 'Harry Baer', 'Osman Ragheb', 'Hans Zander']",$,nan,$,3.45,$,https://letterboxd.com//film/despair/
The Golem: How He Came into the World,$,1920,$,"Paul Wegener, Carl Boese",$,"['Paul Wegener', 'Albert Steinrück', 'Lyda Salmonova', 'Ernst Deutsch', 'Hans Stürm', 'Max Kronert', 'Otto Gebühr', 'Dore Paetzold', 'Lothar Müthel', 'Greta Schröder', 'Loni Nest', 'Carl Ebert', 'Fritz Feld', 'Ursula Nest']",$,nan,$,3.62,$,https://letterboxd.com//film/the-golem-how-he-came-into-the-world/
Possession,$,1981,$,Andrzej Żuławski,$,"['Isabelle Adjani', 'Sam Neill', 'Margit Carstensen', 'Heinz Bennent', 'Johanna Hofer', 'Carl Duering', 'Shaun Lawton', 'Michael Hogben', 'Maximilian Rüthlein', 'Leslie Malton', 'Thomas Frey', 'Harry Riebauer', 'Dragomir Stanojević']",$,nan,$,4.12,$,https://letterboxd.com//film/possession/
The Wonderful Lies of Nina Petrovna,$,1929,$,Hanns Schwarz,$,"['Brigitte Helm', 'Francis Lederer', 'Warwick Ward', 'Lya Jan', 'Harry Hardt', 'Ekkehard Arendt', 'Michael von Newlinsky', 'Franz Schafheitlin']",$,nan,$,3.52,$,https://letterboxd.com//film/the-wonderful-lies-of-nina-petrovna/
