Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
P.M.,$,1961,$,"Orlando Jiménez Leal, Alberto Cabrera Infante",$,nan,$,nan,$,3.25,$,https://letterboxd.com//film/pm/
Alsino and the Condor,$,1982,$,Miguel Littín,$,"['Dean Stockwell', 'Alan Esquivel', 'Carmen Bunster', 'Alejandro Parodi', 'Marta Lorena Pérez', 'Reynaldo Miravalles', 'Marcelo Gaete', 'Jan Kees De Roy', 'Delia Casanova', 'Luz Amparo Gutiérrez', 'Jan Kees de Rooy']",$,nan,$,3.15,$,https://letterboxd.com//film/alsino-and-the-condor/
Lo que le pasó a Santiago,$,1989,$,Jacobo Morales,$,"['Tommy Muñiz', 'Gladys Rodríguez', 'Johanna Rosaly', 'René Monclova', 'Jacobo Morales', 'Claribel Medina', 'Roberto Vigoreaux', 'Jaime Bello', 'Luz Minerva Rodríguez', 'Joaquín Belgodere', 'Pedro Muñiz', 'Aurora Valladares', 'José Orraca', 'Amós Rosario', 'Pedro Javier Muñiz', 'Manuel Méndez Ballester', 'Félix A. Muñiz', 'Andrés F. Quiñones', 'William Gracia', 'Wanda Betancourt', 'Blanca Silvia Eró', 'Vicente Juarbe', 'Natalia Huffman', 'Ángel Quintana', 'Miguel Dávila', 'Lorraine Lorenzana', 'Roberto Aponte', 'Josué Rosario', 'Tato Amadeo', 'Santo Jorge Grullart', 'Rafael Soto', 'William Ortiz Rivera', 'Miguel A. Velázquez Arce', 'David del Valle Reyes', 'Emérita López', 'Felipe Rivera', 'Ricardo Fernández', 'Raúl Rivera', 'Pedro Rivera Toledo', 'Miguel Cubano']",$,nan,$,3.76,$,https://letterboxd.com//film/lo-que-le-paso-a-santiago/
Cold Water of the Sea,$,2010,$,Paz Fábrega,$,"['Lil Quesada Morúa', 'Luis Carlos Bogantes', 'Monserrat Fernández', 'Adriana Alvarez']",$,nan,$,3.23,$,https://letterboxd.com//film/cold-water-of-the-sea/
"The Tiger Leaps and Kills, But It Will Die... It Will Die...",$,1973,$,Santiago Álvarez,$,nan,$,nan,$,3.75,$,https://letterboxd.com//film/the-tiger-leaps-and-kills-but-it-will-die-it-will-die/
Countryman,$,1982,$,Dickie Jobson,$,"['Countryman', 'Hiram Keller', 'Carl Bradshaw', 'Basil Keane', 'Freshey Richardson', 'Kristina St. Clair', 'Jahman', 'Papa Threecards', 'Munair Zacca', 'Dee Anthony', 'Ronnie McKay', 'Claudia Robinson']",$,nan,$,3.35,$,https://letterboxd.com//film/countryman/
79 Springs,$,1969,$,Santiago Álvarez,$,['Hồ Chí Minh'],$,nan,$,3.79,$,https://letterboxd.com//film/79-springs/
Sand Dollars,$,2014,$,"Israel Cárdenas, Laura Amelia Guzmán",$,"['Geraldine Chaplin', 'Yanet Mojica', 'Ricardo Ariel Toribio', 'Ramón Cordero', 'Bernard Bizel', 'Junior Sánchez', 'Yanmarco King', 'Hoyt Rogers', 'María Gabriela Bonetti', 'Bernardo Vega', 'Marie Claude Stamm', 'Patricio Castilla', 'Pablo Spina', 'Laura Amelia Guzmán', 'Beatrice Zouvi', 'Edilio Paredes', 'Manuel Reynoso', 'Darío Almonte', 'Nathalie Ramírez San Millán']",$,nan,$,3.1,$,https://letterboxd.com//film/sand-dollars/
Vampires in Havana,$,1985,$,Juan Padrón,$,"['Frank González', 'Irela Bravo', 'Manuel Marín', 'Carlos González', 'Mirella Guillot', 'Carmen Solar', 'Juan Padrón', 'Margarita Aguero', 'Friedrich W. Bauschulte', 'Friedrich G. Beckhaus', 'Detlef Bierstedt', 'Sonja Deutsch', 'Joseline Gassen', 'Helmut Gauß', 'Manfred Grite']",$,nan,$,3.52,$,https://letterboxd.com//film/vampires-in-havana/
Ixcanul,$,2015,$,Jayro Bustamante,$,"['María Mercedes Coroy', 'María Telón', 'Manuel Antún', 'Justo Lorenzo', 'Marvin Coroy', 'Fernando Martínez']",$,nan,$,3.63,$,https://letterboxd.com//film/ixcanul/
Seven Deaths at a Fixed Time,$,1950,$,Manolo Alonso,$,"['Rolando Barral', 'Enrique Alzugaray', 'Ernesto de Gali', 'Carmen Ignarra']",$,nan,$,nan,$,https://letterboxd.com//film/seven-deaths-at-a-fixed-time/
The Man from Maisinicu,$,1973,$,Manuel Pérez,$,"['Mario Balmaseda', 'Miguel Benavides', 'Rogelio Blain', 'Sergio Corrieri', 'Reynaldo Miravalles', 'Rigoberto Águila', 'Iván Colas', 'Enrique Domínguez', 'Raúl Eguren', 'Josefina Enríquez', 'Adolfo Llauradó', 'Alberto Graverán', 'José Hermida', 'Enrique Molina', 'Alfredo Perojo']",$,nan,$,nan,$,https://letterboxd.com//film/the-man-from-maisinicu/
We've Got Rhythm,$,1967,$,Sara Gómez,$,nan,$,nan,$,3.53,$,https://letterboxd.com//film/weve-got-rhythm/
