Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
Kosmos,$,2009,$,Reha Erdem,$,"['Sermet Yeşil', 'Türkü Turan', 'Serkan Keskin', 'Hakan Altuntaş', 'Akın Anlı', 'Sencar Sağdıç', 'Korel Kubilay', 'Cüneyt Yalaz', 'Suat Oktay Senocak', 'Asil Büyüközçelik', 'Nadir Sarıbacak', 'Murat Deniz', 'Saygın Soysal']",$,nan,$,3.58,$,https://letterboxd.com//film/kosmos/
The Secret Face,$,1991,$,Ömer Kavur,$,"['Zuhal Olcay', 'Fikret Kuşkan', 'Rutkay Aziz', 'Sevda Ferdağ', 'Aziz Kaçar', 'Savaş Yurttaş', 'Arslan Kacar', 'Salih Kalyon', 'Kemal İnci', 'Ahmet Açan', 'Tuncay Akça']",$,nan,$,3.74,$,https://letterboxd.com//film/the-secret-face/
Dreams of the City,$,1984,$,Mohammad Malas,$,"['Bassel Abiad', 'Hicham Khchefati', 'Yasmine Khlat']",$,nan,$,3.78,$,https://letterboxd.com//film/dreams-of-the-city/
Everyday Life in a Syrian Village,$,1974,$,Omar Amiralay,$,nan,$,nan,$,3.8,$,https://letterboxd.com//film/everyday-life-in-a-syrian-village/
Sweet Mud,$,2006,$,Dror Shaul,$,"['Tomer Steinhof', 'Ronit Yudkevitz', 'Henri Garcin', 'Shai Avivi', 'Gal Zaid', 'Sharon Zuckerman', 'Pini Tavger', 'Daniel Kitsis', 'Joseph Korman', 'Idit Tzur', 'Rivka Neuman', 'Hila Ofer', 'Omer Berger', 'Ami Weil', 'Natan Sgan-Cohen']",$,nan,$,3.46,$,https://letterboxd.com//film/sweet-mud/
Journey to the Sun,$,1999,$,Yeşim Ustaoğlu,$,"['Nazmi Kırık', 'Newroz Baz', 'Mizgin Kapazan', 'Ara Güler', 'Lucia Marano']",$,nan,$,3.6,$,https://letterboxd.com//film/journey-to-the-sun/
Sallah,$,1964,$,Ephraim Kishon,$,"['Geula Noni', 'Gila Almagor', 'Shaike Levi', 'Arik Einstein', ""Ya'ackov Banai"", ""Ya'ackov Ben-Sira"", ""Ya'anckale Bodo"", 'Mike Burstyn', 'Topol', 'Shmuel Wolf']",$,nan,$,3.49,$,https://letterboxd.com//film/sallah/
Kedma,$,2002,$,Amos Gitai,$,"['Andrei Kashker', 'Moni Moshonov', 'Yussuf Abu-Warda', 'Helena Yaralova', 'Sendi Bar', 'Juliano Mer-Khamis', 'Menachem Lang', 'Tomer Russo', 'Liron Levo', 'Roman Hazanowski', 'Dalia Shachaf', 'Keren Ben Rafael', 'Sasha Chernichovsky', 'Rawda Suleiman', 'Gal Altschuler']",$,nan,$,3.19,$,https://letterboxd.com//film/kedma/
Fate,$,2001,$,Zeki Demirkubuz,$,"['Serdar Orçin', 'Zeynep Tokuş', 'Engin Günaydın', 'Demir Karahan', 'Feridun Koç', 'Nazan Kesal', 'Şehsuvar Aktaş', 'Nejmi Aykar', 'Erol Babaoğlu', 'Apo Demirkubuz', 'Türkan İnce', 'Emrah Elçiboğa']",$,nan,$,3.65,$,https://letterboxd.com//film/fate-2001/
The Return of Superman,$,1979,$,Kunt Tulgar,$,"['Tayfun Demir', 'Güngör Bayrak', 'Yıldırım Gencer', 'Eşref Kolçak', 'Renan Fosforoğlu', 'Nejat Özbek', 'Şeref Çokşeker', 'Reha Yurdakul', 'Ekrem Dümer', 'Ahmet Açan', 'Turgut Özatay', 'Oktar Durukan', 'Baki Tamer', 'Kudret Karadağ', 'Sırrı Elitaş', 'Niyazi Gökdere', 'Zeki Sezer', 'Ferhat Ünal', 'Yusuf Çetin', 'Çetin Başaran', 'Cevdet Balıkçı', 'Sümer Tilmaç', 'Necdet Tok', 'Yadigar Ejder', 'Kadir Kök', 'İbrahim Uğurlu']",$,nan,$,2.28,$,https://letterboxd.com//film/the-return-of-superman/
Envy,$,2009,$,Zeki Demirkubuz,$,"['Nergis Öztürk', 'Berrak Tüzünataç', 'Serhat Tutumluer', 'Nihal Koldaş', 'Bora Cengiz', 'Hasibe Eren', 'Hatice Aslan', 'Serdar Orçin', 'Ferda Işıl', 'Reyhan İlhan', 'Mustafa Uzunyılmaz', 'Hakan Salınmış', 'Rafi Emeksiz', 'Can Anamur', 'Yeşim Gül Akşar']",$,nan,$,2.95,$,https://letterboxd.com//film/envy-2009/
Son of Babylon,$,2009,$,Mohamed Al Daradji,$,"['Shazada Hussein', 'Yasser Talib', 'Bashir Al Majid']",$,nan,$,3.72,$,https://letterboxd.com//film/son-of-babylon/
Chronicle of a Disappearance,$,1996,$,Elia Suleiman,$,"['Elia Suleiman', 'Nazira Suleiman', 'Fuad Suleiman', 'Ali Soliman', 'Juliet Mazzawi', 'Fawaz Eilemi', 'Leonid Alexeenko', 'Ula Tabari', 'Jamal Daher', 'Taha Mouhamad Ali', 'Samer Azar', 'Imile Qamou', 'Irena Mistrakov']",$,nan,$,3.76,$,https://letterboxd.com//film/chronicle-of-a-disappearance/
Hope,$,1970,$,Yılmaz Güney,$,"['Yılmaz Güney', 'Gülşen Alnıaçık', 'Tuncel Kurtiz', 'Osman Alyanak', 'Enver Dönmez', 'Sema Engin', 'Nizam Ergüden', 'Hicret Gürson', 'Lütfü Engin', 'Ahmet Koç', 'Kemal Tatli', 'Sevgi Tatli', 'Semra Kaya', 'Mehmet Eken', 'Haci Bayram Kisacik', 'Nimet Tezel', 'Kürşat Alnıaçık']",$,nan,$,3.98,$,https://letterboxd.com//film/hope/
Or (My Treasure),$,2004,$,Keren Yedaya,$,"['Ronit Elkabetz', 'Dana Ivgy', 'Meshar Cohen', 'Katia Zinbris', 'Shmuel Edelman', 'Yuval Segal']",$,nan,$,3.62,$,https://letterboxd.com//film/or-my-treasure/
Kadosh,$,1999,$,Amos Gitai,$,"['Yaël Abecassis', 'Yoram Hattab', 'Meital Barda', 'Uri Klauzner']",$,nan,$,3.35,$,https://letterboxd.com//film/kadosh/
