Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
The Saddest Music in the World,$,2003,$,Guy Maddin,$,"['Isabella Rossellini', 'Mark McKinney', 'Maria de Medeiros', 'David Fox', 'Ross McMillan', 'Louis Negin', 'Darcy Fehr', 'Talia Pura', ""Adriana O'Neil""]",$,nan,$,3.71,$,https://letterboxd.com//film/the-saddest-music-in-the-world/
Vic + Flo Saw a Bear,$,2013,$,Denis Côté,$,"['Pierrette Robitaille', 'Romane Bohringer', 'Marc-André Grondin', 'Marie Brassard', 'Pier-Luc Funk', 'Olivier Aubin', 'Georges Molnar', 'Guy Thauvette', 'Ramon Cespedes', 'Ted Pluviose', 'Raoul Fortier-Mercier', 'Johanne Haberlin', 'Dany Boudreault', 'Inka Malovic', 'Richard Champagne', 'Emilie Sigouin', 'Cynthia Hamel-Kropf', 'Erick Racicot', 'Gabriel Dagenais', 'Jean T. Provencher', 'Xiao Ming Hu', 'Zhen Lie Deng', 'Karl Farah', 'Daphnée Férole', 'Benoit Priest']",$,nan,$,3.16,$,https://letterboxd.com//film/vic-flo-saw-a-bear/
The Grey Fox,$,1982,$,Phillip Borsos,$,"['Richard Farnsworth', 'Jackie Burroughs', 'Ken Pogue', 'Wayne Robson', 'Timothy Webber', 'Gary Reineke', 'David Petersen', 'Don MacKay', 'Samantha Langevin', 'Tom Heaton', 'Jim McLarty', 'George Dawson', 'Ray Michal', 'Stephen E. Miller', 'David L. Crowley', 'Frank C. Turner']",$,nan,$,3.64,$,https://letterboxd.com//film/the-grey-fox/
Skid Row,$,1956,$,Allan King,$,['Art Hives'],$,nan,$,nan,$,https://letterboxd.com//film/skid-row-1956/
So Is This,$,1982,$,Michael Snow,$,nan,$,nan,$,3.8,$,https://letterboxd.com//film/so-is-this/
Dying at Grace,$,2003,$,Allan King,$,"['Phyllis Bobbitt', 'Joyce Bone', 'Norman Collins', 'Lloyd Greenway', 'Colette Hegarty', 'Gordon Henwood', 'Sue Kaul', 'Arthur Morris', 'Marion Morris', 'Carmela Nardone', 'Rick Pollard', 'Eda Simac', 'Donna Spaner', 'Mary Susan Spooner', 'Jodi Zaltz-Dubin']",$,nan,$,4.14,$,https://letterboxd.com//film/dying-at-grace/
Pontypool,$,2008,$,Bruce McDonald,$,"['Stephen McHattie', 'Lisa Houle', 'Georgina Reilly', 'Hrant Alianak', 'Rick Roberts', 'Daniel Fathers', 'Beatriz Yuste', 'Boyd Banks', 'Hannah Fleming', 'Laura Nordin', 'Rachel Burns', 'Tony Burgess', 'Louis Negin', 'Diane Gordon', 'Daniel Park']",$,nan,$,3.42,$,https://letterboxd.com//film/pontypool/
Archangel,$,1990,$,Guy Maddin,$,"['Michael Gottli', 'David Falkenburg', ""Michael O'Sullivan"", 'Margaret Anne MacLeod', 'Ari Cohen', 'Sarah Neville', 'Kathy Marykuca', 'Kyle McCulloch', 'Victor Cowie', 'Ihor Procak', 'Chris Johnson', 'Vince Rimmer']",$,nan,$,3.3,$,https://letterboxd.com//film/archangel-1990/
Mommy,$,2014,$,Xavier Dolan,$,"['Anne Dorval', 'Antoine Olivier Pilon', 'Suzanne Clément', 'Alexandre Goyette', 'Michèle Lituac', 'Viviane Pacal', 'Natalie Hamel-Roy', 'Isabelle Nélisse', 'Patrick Huard', 'Ted Pluviose', 'Pierre-Yves Cardinal', 'Reda Guerinik', 'Justin Laramée', 'Sabrina Bisson', 'Huguette Gervais', 'Vincent Fafard', 'Jean-Philippe Baril-Guérard', 'Dominic Desnoyers', 'Guenièvre Sandré', 'Isabeau Blanche', 'Catherine Brunet', 'Johanne Garneau', 'Michael Rudder', 'Robin-Joël Cool', 'Guillaume Laurin', 'Mathieu Dufresne', 'Stéphane Julien', 'Julie De Lafrenière', 'Sylvie Lemay', 'Danielle Lepine', 'Jeanne Roux-Coté', 'Rosalie Fortier', 'Steven Chevrin']",$,nan,$,4.24,$,https://letterboxd.com//film/mommy-2014/
The Barbarian Invasions,$,2003,$,Denys Arcand,$,"['Rémy Girard', 'Stéphane Rousseau', 'Marie-Josée Croze', 'Dorothée Berryman', 'Louise Portal', 'Dominique Michel', 'Pierre Curzi', 'Yves Jacques', 'Marina Hands', 'Sophie Lorain', 'Johanne-Marie Tremblay', 'Mitsou Gélinas', 'Isabelle Blais', 'Markita Boies', 'Micheline Lanctôt', 'Denis Bouchard', 'Sylvie Drapeau', 'Dominic Darceuil', 'Yves Desgagnés', 'Gilles Pelletier', 'Jean-René Ouellet', 'Macha Grenon', 'Gaston Lepage', 'Daniel Brière', 'Sébastien Huberdeau', 'Rose-Maïté Erkoreka', 'Roy Dupuis', 'Sébastien Ricard', 'Bonnie Mak', 'Frédéric Gilles', 'Denys Arcand', 'David Gow', 'Dawn Lambing', 'Valérie Jeanneret', 'Valérie Wiseman', 'François Domerc', 'Julie Beauchemin', 'Fanny Mallette', 'Lise Roy', 'Toni Cecchinato']",$,nan,$,3.6,$,https://letterboxd.com//film/the-barbarian-invasions/
Shivers,$,1975,$,David Cronenberg,$,"['Paul Hampton', 'Joe Silver', 'Lynn Lowry', 'Barbara Steele', 'Allan Kolman', 'Susan Petrie', 'Ronald Mlodzik', 'Barry Baldaro', 'Vlasta Vrana', 'Dorothy Davis', 'Joan Blackman', 'Kirsten Bishop', 'Sonny Forbes', 'Felicia Shulman', 'Cathy Graham', 'David Cronenberg']",$,nan,$,3.24,$,https://letterboxd.com//film/shivers/
Begone Dull Care,$,1949,$,"Evelyn Lambart, Norman McLaren",$,nan,$,nan,$,3.91,$,https://letterboxd.com//film/begone-dull-care/
C.R.A.Z.Y.,$,2005,$,Jean-Marc Vallée,$,"['Marc-André Grondin', 'Danielle Proulx', 'Michel Côté', 'Pierre-Luc Brillant', 'Alex Gravel', 'Maxime Tremblay', 'Natasha Thompson', 'Francis Ducharme', 'Mariloup Wolfe', 'Johanne Lebrun', 'Émile Vallée', 'Hélène Grégoire', 'Jean-Louis Roux', 'Joël LeMay', 'Michel Laperrière', 'Mohamed Majd', 'Claude Gagnon', 'Jean-Alexandre Létourneau', 'Sébastien Blouin', 'Félix-Antoine Despatie', 'Gabriel Lalancette', 'Denis Trudel', 'Paule Ducharme', 'Aline Hooper', 'Isabelle Pagé', 'Christian Vézina', 'Anik Vermette', 'Marie-Yong Godbout-Turgeon', 'Aziz Attab', 'Philippe Muller', 'Jérôme Aubin', 'Jean-Marc Vallée', 'Marie-Michelle Duchesne', 'Alexandre Ayotte', 'Élizabeth Adam', 'Manu Raymond', 'Mathieu Pelletier']",$,nan,$,3.94,$,https://letterboxd.com//film/crazy-2005/
"Of Whales, the Moon, and Men",$,1963,$,"Pierre Perrault, Michel Brault",$,"['Léopold Tremblay', 'Alexis Tremblay', 'Abel Harvey', 'Louis Harvey', 'Joachim Harvey', 'Stanley Jackson']",$,nan,$,3.94,$,https://letterboxd.com//film/of-whales-the-moon-and-men/
Come On Children,$,1973,$,Allan King,$,"['Alan Dunikowsky', 'Ken Gibbs', 'John Hamilton', 'Jane Harrison', 'Lesley Henry', 'Alex Lifeson', 'JoAnne Lye', 'Noreen McCallum', 'Richard McMullen', 'Sharon Wall']",$,nan,$,3.47,$,https://letterboxd.com//film/come-on-children/
Between Sweet and Salt Water,$,1967,$,Michel Brault,$,"['Claude Gauthier', 'Geneviève Bujold', 'Paul Gauthier', 'Denise Bombardier', 'Robert Charlebois', 'Louise Latraverse', 'Pauline Julien']",$,nan,$,3.54,$,https://letterboxd.com//film/between-sweet-and-salt-water/
Class of 1984,$,1982,$,Mark L. Lester,$,"['Perry King', 'Timothy Van Patten', 'Roddy McDowall', 'Michael J. Fox', 'Merrie Lynn Ross', 'Stefan Arngrim', 'Keith Knight', 'Lisa Langlois', 'Neil Clifford', 'Al Waxman', 'Erin Noble', 'David Gardner', 'Steve Pernie', 'Robert Reece', 'Joseph Kelly', 'Elva Mai Hoover', 'Vincent Abbatino', 'Evan Green', 'Linda Sorensen', 'Claude Rae', 'Jack Lea', 'Tracy Kinsella', 'Helena Quinton', 'Roy T. Anderson', 'Michelle Kolman', 'Darlene Burlie', 'Don Buchsbaum']",$,nan,$,3.28,$,https://letterboxd.com//film/class-of-1984/
